,,,,,,,,,,,,,,,,,,,,,,,,,,
"Serie 1.1.6
Número de muertes (t) según agrupamiento de causas (Lista de las principales causas de muerte Becker)
29 Demencia y enfermedad de Alzheimer,42,58,56,84,84,63,100,100,108,133,161,163,226,213,316,341,328,367,443,523,537,576,665,793,700,
30 Trastornos mentales y del comportamiento por uso de sustancias psicoactivas,210,195,205,264,290,240,270,251,255,202,218,154,196,212,247,199,183,128,72,48,35,46,57,79,80,
31 Enfermedad de Parkinson,60,75,76,103,78,54,61,93,124,117,136,140,148,153,173,151,183,163,189,219,230,230,240,271,243,
32 Epilepsia y estado de mal epiléptico,288,278,286,274,235,216,169,214,224,222,222,210,176,194,189,200,173,202,202,276,241,252,247,290,280,
33 Enfermedades cardíacas reumáticas crónicas,76,71,73,69,72,49,50,45,43,84,76,55,70,74,58,73,97,100,95,90,89,75,55,66,71,
34 Enfermedades hipertensivas,"2,184","2,195","1,875","2,487","1,995","1,902","2,195","2,474","2,838","2,766","3,048","3,265","3,158","4,309","4,381","5,365","4,254","3,607","3,502","3,508","3,440","3,351","3,295","5,331",4082,
35 Enfermedades isquémicas del corazón,"1,944","2,268","2,463","2,324","2,376","2,571","2,296","2,300","2,510","2,630","2,786","2,760","2,293","1,998","2,014","2,068","3,011","4,500","5,108","6,588","7,496","7,966","8,677","15,878",13002,
36 Enfermedad cardiopulmonar y enfermedad de la circulación pulmonar,444,411,484,430,403,391,372,423,486,488,414,382,430,438,411,444,376,348,215,232,250,304,321,388,345,
37 Trastornos valvulares no reumáticos,47,66,69,56,60,64,54,39,70,79,87,86,108,112,96,93,144,145,180,167,182,158,165,151,228,
38 Cardiomiopatía,17,22,21,74,27,13,79,100,152,188,239,166,136,116,136,127,133,96,143,139,142,135,114,143,153,
39 Paro cardíaco,660,"1,154",878,791,700,815,"1,180",623,550,569,490,811,459,566,240,355,472,106,95,,18,2,52,138,71,
40 Arritmias cardíacas,135,107,143,172,151,114,126,144,171,171,185,151,151,145,137,231,180,169,209,253,311,391,390,442,355,
"41 Insuficiencia cardíaca, complicaciones y enfermedades mal definidas","2,259","2,534","3,011","2,781","3,174","3,454","2,958","2,626","2,370","2,549","2,329","2,317","1,907","1,850","1,697","1,826","1,743","1,332","1,040",974,"1,087","1,123","1,173","1,422",1380,
42 Enfermedades cerebrovasculares,"2,280","2,511","2,874","2,735","2,923","3,106","2,909","2,949","3,057","3,167","3,140","3,408","3,789","3,269","3,930","3,290","3,623","3,819","4,132","4,327","4,343","4,499","4,607","5,161",5099,
43 Aterosclerosis,176,209,265,265,225,183,177,163,226,231,226,148,205,250,175,130,172,61,40,28,33,33,34,42,24,
44 Aneurisma y disección aórticos,55,61,54,58,56,51,59,56,70,76,79,78,103,120,120,111,136,129,137,141,134,142,153,184,180,
45 Enfermedades respiratorias agudas excepto influenza y neumonía,326,316,322,305,281,229,214,220,170,153,132,128,154,115,100,129,94,78,86,95,102,73,78,192,65,
46 Influenza y neumonía,"2,590","2,639","2,606","2,416","2,508","2,730","2,445","3,026","2,758","3,088","3,029","3,187","3,159","3,375","3,086","3,608","3,804","3,449","3,298","3,476","3,851","4,171","4,152","7,045",4353,
47 Enfermedades crónicas de las vías respiratorias inferiores,807,803,902,852,827,761,786,909,973,"1,067","1,072","1,170","1,194","1,209","1,260","1,356","1,450","1,674","1,695","1,826","1,848","1,807","1,874","1,870",1532,
48 Edema pulmonar y otras enfermedades respiratorias que afectan al intersticio,447,298,482,385,504,491,435,511,407,348,394,474,426,588,550,707,611,715,853,826,"1,008",988,"1,079","1,069",1390,
49 Insuficiencia respiratoria,376,366,468,432,598,887,551,476,297,227,227,174,111,100,138,152,174,92,66,61,99,139,135,935,650,
"50 Apendicitis, hernia y obstrucción intestinal",284,291,315,323,335,279,285,278,306,312,265,253,309,369,291,293,317,383,380,366,396,405,368,359,421,
51 Cirrosis y otras enfermedades del hígado,"1,385","1,453","1,457","1,435","1,456","1,359","1,410","1,655","1,780","1,834","1,815","1,792","1,902","1,933","1,997","2,161","2,033","2,065","2,272","2,349","2,374","2,393","2,426","2,361",2481,
52 Enfermedades del sistema osteomuscular y tejido conjuntivo,96,107,97,114,129,103,122,154,184,179,202,191,256,268,245,232,339,391,411,390,419,358,368,484,492,
53 Enfermedades del sistema urinario,"1,533","1,620","1,586","1,589","1,521","1,797","1,785","1,834","1,773","1,646","1,772","1,761","1,429","1,592","1,756","1,742","1,897","1,726","1,803","1,856","1,865","1,904","2,098","2,773",2688,
"54 Embarazo, parto y puerperio",162,153,209,232,187,149,139,129,143,135,176,165,208,203,241,205,160,169,183,155,211,223,228,217,190,
55 Ciertas afecciones originadas en el período prenatal,"2,104","2,134","2,250","2,250","2,040","1,881","1,820","1,906","1,798","1,802","1,729","1,616","1,531","1,618","1,636","1,513","1,407","1,348","1,483","1,576","1,656","1,759","1,755","1,330",1501,
"56 Malformaciones congénitas, deformidades y anomalías cromosómicas",547,506,580,613,580,510,482,503,555,617,678,644,824,694,716,770,925,859,"1,012","1,008","1,110","1,136","1,096",769,798,
57 Accidentes de transporte terrestre,"2,007","2,040","1,804","2,041","1,899","1,959","2,010","1,843","2,379","2,520","2,655","2,691","3,176","3,304","3,351","3,176","3,146","3,101","3,123","2,938","3,086","3,212","3,263","2,538",3279,
58 Caidas accidentales,367,401,434,319,319,292,320,369,501,495,430,406,427,424,426,468,429,379,485,592,377,599,637,438,307,
59 Disparo de arma de fuego no intencional,61,25,63,31,25,16,17,13,18,11,6,10,10,53,24,11,50,17,18,9,7,11,7,49,5,
60 Ahogamiento y sumersión accidentales,549,660,429,396,444,470,528,467,376,525,445,485,415,439,373,485,338,304,405,379,286,371,363,286,329,
61 Accidentes que obstruyen la respiración,202,175,214,179,148,130,146,128,168,211,176,278,316,276,312,343,384,356,451,428,402,463,508,430,360,
62 Envenenamiento accidental,196,242,226,194,133,161,154,156,163,142,130,162,109,111,155,80,84,123,136,222,162,251,265,251,205,
63 Lesiones autoinflingidas intencionalmente (Suicidio),581,549,616,538,585,579,675,796,943,900,"1,006",929,966,913,919,976,694,751,"1,084","1,233","1,202","1,221","1,214","1,089",880,
64 Agresiones (Homicidios),"1,475","1,835","1,834","2,086","1,986","2,059","1,771","2,315","2,409","2,357","2,301","2,479","2,187","2,330","2,106","1,706","1,314","1,070",997,941,955,997,"1,245","1,078",1332,
65 Eventos de intención no determinada,698,482,802,967,795,553,346,130,185,186,122,504,685,870,840,578,"1,057","1,341",621,170,345,189,247,540,1647,
"COVID-19, virus identificado", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 15,561.00 ",16610,
"COVID-19, virus no identificado", -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ," 8,360.00 ",4264,
88 Resto de causas,"4,926","5,178","5,035","4,914","5,015","4,937","4,709","4,909","5,088","5,032","5,138","5,551","5,262","5,359","5,474","5,670","6,535","5,941","6,161","7,194","6,755","6,951","7,156","8,562",8859,
99 Causas mal definidas,"7,177","7,064","7,680","7,419","6,955","7,150","6,713","6,363","6,793","6,332","6,047","5,956","5,835","5,785","5,841","5,623","5,634","5,835","5,692","5,021","5,022","4,753","4,261","5,089",4097,
"1/ Defunciones registrados en el año (t+1):  corresponden a las defunciones generales ocurridas en el año de estudio, e inscritos hasta el 31 de diciembre del año siguiente. Cabe mencionar que se ha realizado el ajuste desde el año 2013. ",,,,,,,,,,,,,,,,,,,,,,,,,,
"p**) cifras provisionales: corresponden a los datos o indicadores que se generan con información de las defunciones generales ocurridas en el 2020, y que están sujetos a ajustes por registros posteriores.",,,,,,,,,,,,,,,,,,,,,,,,,,
"2/ Lista corta de las principales causas de muerte Becker, recomendada por OMS",,,,,,,,,,,,,,,,,,,,,,,,,,
* Incluye muertes maternas oportunas y tardías.,,,,,,,,,,,,,,,,,,,,,,,,,,
"Fuente: Registro estadístico de defunciones generales, años 1997-2021.",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
