Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
8001.3,07,El Oro,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","4,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,20,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","4,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,12,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,14,Morona Santiago,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,23,Sto Dgo Tsáchilas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,16,Pastaza,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,4,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,8,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,5,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,21,Sucumbios,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,07,El Oro,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,6,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,48,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","3,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,12,Los Ríos,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,17,Pichincha,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,13,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","2,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,4,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,4,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,4,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,15,Napo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,14,Morona Santiago,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,21,Sucumbios,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,24,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2017,0","1,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,13,Manabí,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,21,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,08,Esmeraldas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,8,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,24,Santa Elena,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,16,Pastaza,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,21,Sucumbios,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,10,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,14,Morona Santiago,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,09,Guayas,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,05,Cotopaxi,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,11,Loja,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,19,Zamora Chinchipe,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,4,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,15,Napo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,10,Imbabura,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,01,Azuay,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,1,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,00,Total Nacional,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,59,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","12,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,18,Tungurahua,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,9,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,06,Chimborazo,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,7,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,21,Sucumbios,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,3,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
8001.3,16,Pastaza,0000,Total Nacional,Ecuador,Medio ambiente y cambio climático,Vulnerabilidad frente a amenazas,Eventos peligrosos - categoría natural,Total,Total,2,No Aplica,"Ocurrencia de eventos peligrosos: deslizamiento, actividad volcánica, plaga, helada, hundimiento, sismo, epidemia, oleaje, inundación, tormenta eléctrica, colapso estructural, socavamiento, vendaval, tsunami, granizada, déficit hídrico, contaminación, aluvión, incendio estructural, avalancha","2016,0","11,0",Servicio Nacional de Gestión de Riesgos,Eventos,Personas,ODS 1
