"Código Indicador","Código Provincia","Provincia","Código Cantón","Cantón","País","Dimensión","Subcategoría","Indicador","Área","Sexo","Dato Numérico","Población","Dato Cualitativo","Año","Mes","Fuente","Unidad de medida","Grupo","ODS"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","49362","No Aplica","Salida de ciudadanos ecuatorianos.",2023,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","102220","No Aplica","Salida de ciudadanos ecuatorianos.",2023,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","115210","No Aplica","Salida de ciudadanos ecuatorianos.",2022,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","118710","No Aplica","Salida de ciudadanos ecuatorianos.",2022,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","233920","No Aplica","Salida de ciudadanos ecuatorianos.",2022,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","77307","No Aplica","Salida de ciudadanos ecuatorianos.",2022,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","79189","No Aplica","Salida de ciudadanos ecuatorianos.",2022,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","156496","No Aplica","Salida de ciudadanos ecuatorianos.",2022,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","71967","No Aplica","Salida de ciudadanos ecuatorianos.",2022,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","71152","No Aplica","Salida de ciudadanos ecuatorianos.",2022,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","143119","No Aplica","Salida de ciudadanos ecuatorianos.",2022,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","70890","No Aplica","Salida de ciudadanos ecuatorianos.",2022,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","72576","No Aplica","Salida de ciudadanos ecuatorianos.",2022,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","143466","No Aplica","Salida de ciudadanos ecuatorianos.",2022,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","68600","No Aplica","Salida de ciudadanos ecuatorianos.",2022,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","74136","No Aplica","Salida de ciudadanos ecuatorianos.",2022,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","142736","No Aplica","Salida de ciudadanos ecuatorianos.",2022,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","52191","No Aplica","Salida de ciudadanos ecuatorianos.",2022,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","55097","No Aplica","Salida de ciudadanos ecuatorianos.",2022,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","107288","No Aplica","Salida de ciudadanos ecuatorianos.",2022,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","39228","No Aplica","Salida de ciudadanos ecuatorianos.",2022,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","40072","No Aplica","Salida de ciudadanos ecuatorianos.",2022,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","79300","No Aplica","Salida de ciudadanos ecuatorianos.",2022,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","52068","No Aplica","Salida de ciudadanos ecuatorianos.",2022,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","54208","No Aplica","Salida de ciudadanos ecuatorianos.",2022,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","106276","No Aplica","Salida de ciudadanos ecuatorianos.",2022,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","54189","No Aplica","Salida de ciudadanos ecuatorianos.",2022,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","58239","No Aplica","Salida de ciudadanos ecuatorianos.",2022,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","112428","No Aplica","Salida de ciudadanos ecuatorianos.",2022,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","52396","No Aplica","Salida de ciudadanos ecuatorianos.",2022,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","52192","No Aplica","Salida de ciudadanos ecuatorianos.",2022,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","104588","No Aplica","Salida de ciudadanos ecuatorianos.",2022,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","39077","No Aplica","Salida de ciudadanos ecuatorianos.",2022,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","40279","No Aplica","Salida de ciudadanos ecuatorianos.",2022,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","79356","No Aplica","Salida de ciudadanos ecuatorianos.",2022,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","34415","No Aplica","Salida de ciudadanos ecuatorianos.",2022,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","31214","No Aplica","Salida de ciudadanos ecuatorianos.",2022,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","65629","No Aplica","Salida de ciudadanos ecuatorianos.",2022,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","35821","No Aplica","Salida de ciudadanos ecuatorianos.",2021,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","38839","No Aplica","Salida de ciudadanos ecuatorianos.",2021,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","74660","No Aplica","Salida de ciudadanos ecuatorianos.",2021,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","38363","No Aplica","Salida de ciudadanos ecuatorianos.",2021,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","42955","No Aplica","Salida de ciudadanos ecuatorianos.",2021,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","81318","No Aplica","Salida de ciudadanos ecuatorianos.",2021,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","41136","No Aplica","Salida de ciudadanos ecuatorianos.",2021,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","46771","No Aplica","Salida de ciudadanos ecuatorianos.",2021,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","87907","No Aplica","Salida de ciudadanos ecuatorianos.",2021,10,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","41139","No Aplica","Salida de ciudadanos ecuatorianos.",2021,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","45784","No Aplica","Salida de ciudadanos ecuatorianos.",2021,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","86923","No Aplica","Salida de ciudadanos ecuatorianos.",2021,9,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","46811","No Aplica","Salida de ciudadanos ecuatorianos.",2021,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","51309","No Aplica","Salida de ciudadanos ecuatorianos.",2021,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","98120","No Aplica","Salida de ciudadanos ecuatorianos.",2021,8,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","42602","No Aplica","Salida de ciudadanos ecuatorianos.",2021,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","44713","No Aplica","Salida de ciudadanos ecuatorianos.",2021,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","87315","No Aplica","Salida de ciudadanos ecuatorianos.",2021,7,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","39641","No Aplica","Salida de ciudadanos ecuatorianos.",2021,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","40497","No Aplica","Salida de ciudadanos ecuatorianos.",2021,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","80138","No Aplica","Salida de ciudadanos ecuatorianos.",2021,6,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","39823","No Aplica","Salida de ciudadanos ecuatorianos.",2021,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","38443","No Aplica","Salida de ciudadanos ecuatorianos.",2021,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","78266","No Aplica","Salida de ciudadanos ecuatorianos.",2021,5,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","29859","No Aplica","Salida de ciudadanos ecuatorianos.",2021,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","28014","No Aplica","Salida de ciudadanos ecuatorianos.",2021,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","57873","No Aplica","Salida de ciudadanos ecuatorianos.",2021,4,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","28041","No Aplica","Salida de ciudadanos ecuatorianos.",2021,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","26069","No Aplica","Salida de ciudadanos ecuatorianos.",2021,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","54110","No Aplica","Salida de ciudadanos ecuatorianos.",2021,3,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","20526","No Aplica","Salida de ciudadanos ecuatorianos.",2021,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","18448","No Aplica","Salida de ciudadanos ecuatorianos.",2021,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","38974","No Aplica","Salida de ciudadanos ecuatorianos.",2021,2,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","23235","No Aplica","Salida de ciudadanos ecuatorianos.",2021,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","19130","No Aplica","Salida de ciudadanos ecuatorianos.",2021,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","42365","No Aplica","Salida de ciudadanos ecuatorianos.",2021,1,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","23395","No Aplica","Salida de ciudadanos ecuatorianos.",2020,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Mujer","22642","No Aplica","Salida de ciudadanos ecuatorianos.",2020,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Total","46037","No Aplica","Salida de ciudadanos ecuatorianos.",2020,12,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
1016,"00","Total Nacional","0000","Total Nacional","Ecuador","Desplazamiento y migración","Flujos migratorios","Salida de ecuatorianos","Total","Hombre","22871","No Aplica","Salida de ciudadanos ecuatorianos.",2020,11,"INEC - Registro Estadístico de Entradas y Salidas Internacionales","Personas","Paz","ODS 5, 10, 16"
